edge_size,experiment_No,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400
2,0,1.0,1.0,1.0,1.0,0.96,0.9,0.8457142857142858,0.7950000000000002,0.7333333333333334,0.6839999999999999,0.6727272727272727,0.65,0.6215384615384616,0.6085714285714287,0.592,0.5775,0.5647058823529412,0.5533333333333333,0.5452631578947369,0.5359999999999999,0.5276190476190475,0.5218181818181818,0.5147826086956522,0.5133333333333333,0.5152,0.5046153846153846,0.5,0.5166666666666667,0.5149425287356322,0.5,0.4967741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,1.0,1.0,1.0,1.0,0.952,0.8933333333333333,0.8628571428571428,0.8300000000000001,0.7733333333333332,0.736,0.6981818181818182,0.6733333333333333,0.6430769230769231,0.6257142857142857,0.5973333333333334,0.5875,0.5741176470588235,0.5688888888888888,0.5621052631578948,0.5619999999999999,0.5485714285714285,0.5381818181818181,0.5252173913043479,0.5133333333333333,0.5104,0.5030769230769231,0.5092592592592592,0.4892857142857143,0.48620689655172417,0.46,0.47096774193548385,0.48125,0.47878787878787876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,1.0,1.0,1.0,1.0,0.968,0.8866666666666667,0.8457142857142858,0.7849999999999999,0.72,0.6839999999999999,0.6545454545454545,0.64,0.6061538461538462,0.5914285714285714,0.5786666666666667,0.5650000000000001,0.5576470588235294,0.5422222222222223,0.5452631578947369,0.54,0.5314285714285714,0.5181818181818182,0.5147826086956522,0.5116666666666666,0.504,0.5076923076923077,0.5037037037037037,0.5,0.4948275862068966,0.5066666666666667,0.5064516129032257,0.49375,0.47878787878787876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,1.0,1.0,1.0,0.99,0.96,0.9,0.8628571428571428,0.8200000000000001,0.7688888888888888,0.7200000000000001,0.6872727272727273,0.6733333333333333,0.643076923076923,0.6257142857142857,0.608,0.5900000000000001,0.5788235294117647,0.5688888888888889,0.5536842105263158,0.55,0.5428571428571428,0.5381818181818183,0.5339130434782609,0.53,0.5232,0.5107692307692308,0.5018518518518518,0.519047619047619,0.5103448275862069,0.49333333333333335,0.4935483870967742,0.49375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,1.0,1.0,1.0,0.99,0.944,0.8866666666666667,0.8457142857142858,0.8,0.7422222222222222,0.72,0.690909090909091,0.67,0.6399999999999999,0.6257142857142857,0.6053333333333333,0.5925,0.5858823529411764,0.58,0.5726315789473684,0.5579999999999999,0.5523809523809524,0.5363636363636364,0.5217391304347826,0.5133333333333333,0.5152,0.5138461538461538,0.5203703703703704,0.5047619047619047,0.4988505747126437,0.5066666666666667,0.5032258064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,1.0,0.9800000000000001,0.9866666666666667,0.99,0.952,0.8933333333333333,0.8400000000000001,0.8000000000000002,0.76,0.7,0.6690909090909091,0.6533333333333333,0.64,0.6285714285714286,0.6213333333333333,0.605,0.5882352941176471,0.571111111111111,0.5557894736842105,0.55,0.5485714285714286,0.5363636363636364,0.5339130434782609,0.5266666666666666,0.52,0.5249999999999999,0.5185185185185185,0.5142857142857142,0.5,0.49,0.49032258064516127,0.48750000000000004,0.4727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,1.0,1.0,1.0,0.99,0.96,0.9200000000000002,0.8800000000000001,0.8049999999999999,0.7466666666666667,0.696,0.6545454545454545,0.6333333333333333,0.6,0.5857142857142857,0.5786666666666667,0.5774999999999999,0.5599999999999999,0.5511111111111111,0.5431578947368421,0.532,0.5161904761904762,0.5145454545454544,0.5078260869565219,0.5,0.4976,0.5,0.4999999999999999,0.5017857142857143,0.4948275862068965,0.5022222222222222,0.4838709677419355,0.4875,0.47878787878787876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,1.0,1.0,0.9866666666666667,0.99,0.968,0.9133333333333333,0.8742857142857143,0.8150000000000001,0.7733333333333333,0.736,0.6945454545454546,0.6666666666666667,0.6523076923076923,0.6399999999999999,0.6266666666666667,0.6125,0.6047058823529412,0.5822222222222222,0.5747368421052632,0.562,0.5504761904761905,0.5418181818181818,0.5304347826086956,0.5383333333333333,0.534,0.5269230769230769,0.5277777777777778,0.55,0.5413793103448276,0.5266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,1.0,1.0,1.0,1.0,0.952,0.8866666666666667,0.8571428571428571,0.8200000000000001,0.7822222222222222,0.744,0.6981818181818181,0.6633333333333333,0.6369230769230769,0.6114285714285714,0.608,0.595,0.5694117647058823,0.5622222222222222,0.5599999999999999,0.552,0.5447619047619047,0.5309090909090909,0.5321739130434783,0.5216666666666666,0.5168,0.5153846153846153,0.5051851851851852,0.5071428571428571,0.5195402298850574,0.5166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,1.0,1.0,1.0,1.0,0.968,0.8933333333333333,0.8400000000000001,0.8,0.7555555555555555,0.732,0.7127272727272727,0.6900000000000001,0.6615384615384616,0.6457142857142857,0.6213333333333333,0.605,0.5929411764705883,0.58,0.5705263157894737,0.57,0.5714285714285714,0.5654545454545454,0.5530434782608695,0.545,0.548,0.5403846153846154,0.5481481481481482,0.5321428571428571,0.5206896551724138,0.52,0.5032258064516129,0.49375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9927272727272728,0.9700000000000001,0.9353846153846155,0.8942857142857144,0.8560000000000001,0.825,0.788235294117647,0.7577777777777779,0.7326315789473685,0.704,0.678095238095238,0.6563636363636364,0.6365217391304347,0.615,0.6,0.5815384615384616,0.5674074074074074,0.5785714285714285,0.5637931034482758,0.555,0.5435483870967742,0.5265624999999999,0.5166666666666666,0.5137254901960785,0.47428571428571425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9955555555555555,0.9879999999999999,0.989090909090909,0.9700000000000001,0.9353846153846155,0.8971428571428571,0.8640000000000001,0.8225,0.7858823529411765,0.7555555555555556,0.72,0.6859999999999999,0.6742857142857142,0.6490909090909092,0.6313043478260869,0.615,0.5952,0.576923076923077,0.5629629629629629,0.55,0.536551724137931,0.5466666666666667,0.5387096774193548,0.53125,0.5666666666666667,0.5823529411764706,0.5657142857142857,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
