edge_size,experiment_No,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400
2,0,0.9199999999999999,0.9400000000000001,0.9333333333333333,0.8299999999999998,0.808,0.7733333333333334,0.7371428571428572,0.68,0.6311111111111112,0.6,0.5636363636363637,0.54,0.5230769230769231,0.5171428571428571,0.5226666666666666,0.5274999999999999,0.5105882352941176,0.5111111111111112,0.5052631578947369,0.5166666666666667,0.5380952380952381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,0.96,0.9800000000000001,0.9466666666666667,0.86,0.8480000000000001,0.7933333333333333,0.7371428571428572,0.6900000000000001,0.6533333333333333,0.62,0.5781818181818181,0.5566666666666666,0.5538461538461539,0.5428571428571429,0.5413333333333333,0.5275,0.5270588235294118,0.5166666666666666,0.5210526315789473,0.57,0.5619047619047619,0.5363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,0.9199999999999999,0.9199999999999999,0.8933333333333333,0.79,0.792,0.7533333333333333,0.7085714285714285,0.6700000000000002,0.6222222222222221,0.588,0.5636363636363637,0.5366666666666667,0.52,0.5142857142857142,0.5173333333333333,0.51,0.5105882352941176,0.5111111111111111,0.5105263157894737,0.5166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,0.96,0.9800000000000001,0.96,0.8700000000000001,0.8400000000000001,0.7866666666666667,0.7542857142857143,0.6849999999999999,0.6444444444444445,0.608,0.5745454545454545,0.5599999999999999,0.5446153846153846,0.5314285714285715,0.5253333333333333,0.525,0.5199999999999999,0.5133333333333333,0.5105263157894736,0.54,0.5428571428571428,0.5363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,1.0,1.0,0.9600000000000002,0.93,0.8799999999999999,0.8133333333333332,0.7485714285714286,0.6900000000000001,0.6444444444444445,0.616,0.5781818181818182,0.5566666666666668,0.5507692307692308,0.5428571428571429,0.5306666666666666,0.525,0.5129411764705882,0.5138888888888888,0.5131578947368421,0.52,0.5619047619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,0.9199999999999999,0.96,0.9733333333333334,0.9200000000000002,0.9040000000000001,0.8333333333333334,0.7485714285714286,0.6950000000000001,0.6488888888888888,0.6120000000000001,0.5890909090909091,0.5833333333333334,0.5723076923076922,0.5599999999999999,0.552,0.5375,0.5294117647058824,0.52,0.5078947368421053,0.5449999999999999,0.5380952380952381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,0.8400000000000001,0.9200000000000002,0.9066666666666666,0.8799999999999999,0.8320000000000001,0.7866666666666666,0.7542857142857142,0.7,0.6311111111111112,0.6,0.570909090909091,0.55,0.5507692307692308,0.5314285714285715,0.5253333333333334,0.525,0.5270588235294118,0.5222222222222223,0.511578947368421,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,0.9199999999999999,0.96,0.8933333333333333,0.86,0.8160000000000001,0.76,0.7257142857142858,0.6650000000000001,0.6266666666666667,0.592,0.5672727272727273,0.5466666666666666,0.5415384615384615,0.5457142857142857,0.5306666666666666,0.5125,0.5129411764705882,0.5066666666666666,0.5,0.52,0.519047619047619,0.509090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,0.9199999999999999,0.96,0.9466666666666667,0.8899999999999999,0.8480000000000001,0.7866666666666667,0.7428571428571429,0.6849999999999999,0.6355555555555554,0.624,0.5890909090909091,0.5700000000000001,0.5538461538461539,0.5457142857142857,0.5386666666666666,0.5375000000000001,0.5317647058823529,0.5222222222222223,0.5131578947368421,0.55,0.5619047619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,0.96,0.9800000000000001,0.9200000000000002,0.8400000000000001,0.8,0.7666666666666667,0.7257142857142858,0.665,0.6177777777777778,0.5760000000000001,0.5490909090909091,0.5333333333333334,0.52,0.5228571428571429,0.52,0.5125,0.5129411764705882,0.5111111111111112,0.519298245614035,0.535,0.5238095238095237,0.5363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,1.0,0.86,0.76,0.6300000000000001,0.6266666666666666,0.5666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,1.0,0.8400000000000001,0.7066666666666667,0.6375,0.56,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,0.9199999999999999,0.8200000000000001,0.72,0.62,0.52,0.45555555555555555,0.45714285714285713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
